accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,data_country,data_season,download_date
29,20,31.75,142,42,46.15,307,264,571,80.08,16,55.17,13,25,2,0,0,0,69,3,0,1,4,32,25,0,0,13,13,84,0,0,2.07,0.43,24,0,0.0,0,0,2,23,18,5,0,0,,58,44.96,0,0,2,142,17,23,0,15,1589,0,5,0,0,0,0,0.0,0,0,0,0,269,6,0,6.69,0,0,0,0,0,0,0,0,0.0,0.0,1,3,8,9,1,20,48.78,0,23,16,69.57,23,70,41,63,74,46.84,91,414,299,713,167.3,11,0,1157,15,2,0,Nadir Zortea,Bologna,928104,2685,italy,2526,20260326
25,1,5.56,93,34,48.57,174,171,345,77.18,8,50.0,8,23,0,0,0,0,69,0,0,2,0,23,23,0,0,8,21,76,0,1,0.6,0.12,36,0,0.0,0,0,0,22,18,4,0,0,,65,48.87,0,0,0,102,13,2,0,18,1292,0,4,0,0,0,0,0.0,0,0,0,0,143,7,0,6.69,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,1,0,1,20.0,0,45,27,60.0,2,47,5,18,73,48.99,70,252,195,447,153.9,3,0,639,20,7,0,Marius Marin,Pisa,797596,2737,italy,2526,20260326
11,2,12.5,43,9,31.03,69,62,131,70.81,2,18.18,9,11,0,0,0,0,21,0,0,0,0,17,11,0,0,2,5,19,0,0,0.23,0.43,2,0,0.0,0,0,0,5,4,1,0,0,,26,72.22,0,0,0,54,3,2,0,7,529,0,6,1,0,0,0,0.0,0,0,0,0,90,0,0,6.69,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,3,0,0,0.0,0,14,9,64.29,2,29,2,16,28,59.57,29,111,74,185,73.6,3,0,326,12,1,0,Stefano Sabelli,Genoa,184421,2713,italy,2526,20260326
2,3,50.0,31,2,40.0,46,24,70,77.78,6,60.0,4,9,0,0,0,0,18,2,1,1,0,2,9,0,0,11,5,34,0,0,0.69,0.33,6,0,0.0,0,0,0,4,4,0,0,0,,25,45.45,0,0,0,20,5,8,0,4,399,0,0,0,0,0,0,0.0,0,0,0,0,55,0,0,6.69,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,0,2,5,35.71,0,8,5,62.5,8,3,14,6,31,47.69,5,64,26,90,60.2,3,0,184,12,0,0,Pontus Almqvist,Parma,856065,2690,italy,2526,20260326
2,7,12.96,91,5,55.56,150,58,208,82.87,6,30.0,14,24,3,0,0,0,59,4,0,10,0,7,24,0,1,30,12,126,0,0,1.33,1.59,40,1,13.04,0,3,6,15,15,0,2,1,,79,41.36,0,0,0,43,6,14,0,14,1217,2,0,0,0,0,0,0.0,0,0,0,0,220,8,0,6.69,1,3,0,0,0,0,0,0,405.67,33.33,3,9,14,6,7,20,37.74,0,21,14,66.67,14,5,53,54,85,40.28,9,182,69,251,160.5,23,1,596,38,6,0,Lameck Banda,Lecce,911350,2689,italy,2526,20260326
4,6,25.0,74,9,69.23,119,74,193,78.78,8,36.36,14,25,1,0,0,0,49,1,2,5,0,6,24,0,0,19,12,100,0,1,1.17,2.1,32,0,15.38,0,2,3,11,10,1,2,0,,74,46.25,0,0,0,52,7,7,1,8,927,8,0,0,0,0,1,0.0,0,0,0,2,155,5,0,6.69,0,1,0,0,0,0,0,0,463.5,0.0,1,10,3,4,4,9,28.13,0,30,19,63.33,7,5,32,24,82,45.05,13,163,82,245,160.5,13,0,505,36,4,0,Alieu Fadera,Sassuolo,1031548,2793,italy,2526,20260326
1,0,0.0,11,9,47.37,37,134,171,90.48,18,64.29,10,8,0,0,0,0,24,0,0,1,0,39,8,0,0,2,1,18,0,0,0.02,0.07,4,0,0.0,0,0,0,13,12,1,0,0,,20,71.43,0,0,0,18,8,0,0,6,595,1,11,1,0,0,0,0.0,0,0,0,0,25,0,0,6.69,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,0,1,2,66.67,0,8,7,87.5,0,3,3,1,38,67.86,19,48,141,189,53.5,2,0,292,11,1,0,Sebastian Otoa,Genoa,1404639,2713,italy,2526,20260326
4,5,38.46,96,5,29.41,159,58,217,73.31,37,52.11,34,22,1,0,0,0,64,1,3,7,1,15,22,0,0,29,8,112,0,1,1.19,2.3,26,0,15.63,1,5,6,20,15,5,2,3,,50,39.06,0,0,0,79,4,13,3,15,1262,3,0,0,0,0,0,0.0,0,0,0,0,172,11,0,6.69,0,2,0,0,0,0,0,0,252.4,0.0,0,17,15,13,12,7,29.17,0,18,9,50.0,13,18,24,13,87,43.72,17,216,80,296,147.1,32,0,552,27,1,0,Jens Odgaard,Bologna,826064,2685,italy,2526,20260326
12,0,0.0,52,83,69.17,249,714,963,91.63,33,45.21,40,22,0,0,0,0,80,0,1,3,5,90,22,0,1,6,8,83,1,2,0.11,1.09,29,0,0.0,4,0,0,28,23,5,0,0,,47,52.22,0,0,0,88,19,3,0,21,1894,0,7,0,0,0,0,0.0,0,0,0,0,109,0,0,6.69,1,0,0,0,0,0,0,0,0.0,0.0,0,9,1,5,2,8,80.0,0,27,14,51.85,3,23,10,1,80,49.08,120,305,746,1051,147.1,10,0,1290,12,0,0,Torbjørn Heggem,Bologna,933264,2685,italy,2526,20260326
7,5,33.33,86,3,37.5,147,71,218,87.2,1,12.5,7,14,0,0,0,0,26,1,0,3,0,1,14,0,0,13,3,38,0,0,1.24,1.61,9,0,8.33,0,1,1,6,4,2,1,0,,34,52.31,0,0,0,32,3,10,0,5,569,2,0,0,0,0,0,0.0,0,0,0,0,83,7,0,6.69,0,1,0,0,0,0,0,0,569.0,0.0,0,8,4,4,5,2,20.0,0,10,3,30.0,10,14,10,15,35,47.95,8,177,73,250,93.6,12,0,384,22,2,0,Tommaso Baldanzi,Genoa,1012172,2713,italy,2526,20260326
5,0,0.0,14,3,100.0,23,13,36,81.82,1,16.67,5,8,0,0,0,0,10,0,0,3,0,0,7,0,0,6,2,17,0,0,0.17,0.24,3,0,25.0,0,1,1,1,1,0,1,0,,3,20.0,0,0,0,8,0,3,0,3,216,0,0,0,0,0,0,0.0,0,0,0,0,26,2,0,6.69,0,1,0,0,0,0,0,0,216.0,0.0,0,1,3,0,1,1,50.0,0,1,1,100.0,3,8,2,4,4,19.05,3,29,15,44,46.8,4,0,75,1,1,0,Iker Bravo,Udinese,1155571,2695,italy,2526,20260326
6,2,40.0,80,6,46.15,153,86,239,67.32,87,54.38,73,20,1,0,0,0,45,3,1,4,1,30,20,0,0,8,9,113,0,0,0.43,2.25,24,0,14.29,0,3,4,24,24,0,3,0,,33,45.21,1,0,0,116,4,9,1,14,1214,7,6,0,0,0,0,0.0,0,0,0,0,160,5,0,6.69,0,1,0,0,0,0,0,0,404.67,0.0,0,20,1,9,8,3,100.0,0,21,5,23.81,9,12,3,5,120,51.5,13,234,121,355,133.7,21,1,550,10,3,0,Morten Thorsby,Cremonese,280991,2761,italy,2526,20260326
4,0,0.0,62,1,50.0,100,50,150,73.17,26,45.61,31,25,1,0,0,0,33,0,18,22,2,15,25,0,0,28,4,122,0,0,0.18,15.03,29,0,8.25,0,8,9,32,24,8,7,1,,74,44.85,0,0,3,55,7,3,1,22,1971,30,1,0,0,2,0,100.0,0,2,0,0,188,13,0,6.68,0,7,0,0,0,0,0,0,246.38,0.0,0,76,21,48,27,24,41.38,0,6,3,50.0,3,8,58,7,100,45.05,2,148,57,205,167.1,97,1,578,44,4,0,Moise Kean,Fiorentina,835601,2693,italy,2526,20260326
10,2,22.22,173,17,51.52,325,207,532,84.31,9,31.03,20,25,3,0,0,0,72,5,5,7,3,15,25,0,0,22,13,93,0,2,3.22,3.19,18,0,5.56,0,2,5,15,15,0,2,0,,59,44.7,0,0,0,99,9,31,0,22,1747,0,2,0,0,0,1,0.0,0,0,0,0,185,13,0,6.68,0,2,0,0,0,0,0,0,873.5,0.0,0,22,14,15,14,11,34.38,0,34,14,41.18,31,21,32,9,68,42.24,33,404,227,631,167.1,36,0,911,14,4,0,Youssouf Fofana,Milan,945062,2692,italy,2526,20260326
14,16,20.25,135,14,43.75,227,174,401,88.72,8,30.77,18,18,1,0,0,0,50,2,0,5,1,19,18,0,0,3,5,32,0,0,1.66,0.48,2,0,0.0,0,0,1,19,16,3,0,0,,30,68.18,0,0,0,51,7,19,0,12,1166,2,2,0,0,0,0,0.0,0,0,0,0,149,4,0,6.68,0,0,0,0,0,0,0,0,0.0,0.0,0,10,3,3,5,6,60.0,0,16,8,50.0,19,25,10,79,38,54.29,32,252,200,452,120.3,13,0,760,9,1,0,Raoul Bellanova,Atalanta,826185,2686,italy,2526,20260326
3,8,20.51,95,5,100.0,133,20,153,84.07,2,66.67,1,13,0,0,0,0,15,2,0,5,0,1,12,0,0,11,1,34,1,0,1.01,0.5,3,0,0.0,0,0,0,2,2,0,0,0,,26,44.07,0,0,0,29,0,10,0,0,303,1,0,0,0,0,0,0.0,0,0,0,0,104,4,0,6.68,0,0,0,0,0,0,0,0,0.0,0.0,2,3,11,2,7,17,48.57,0,5,3,60.0,10,6,35,39,28,45.16,5,161,21,182,80.2,14,0,323,4,0,0,Edon Zhegrova,Juventus,887766,2687,italy,2526,20260326
13,3,15.0,58,9,39.13,105,94,199,77.43,11,61.11,7,17,1,0,0,0,28,1,0,2,0,15,16,0,0,8,6,37,0,0,0.34,0.35,12,0,0.0,0,0,1,10,10,0,0,0,,35,53.85,0,0,0,58,6,6,0,6,687,0,2,0,0,0,0,0.0,0,0,0,0,103,3,0,6.68,0,0,0,0,0,0,0,0,0.0,0.0,0,1,7,5,1,8,61.54,0,16,9,56.25,6,25,13,20,46,55.42,23,148,109,257,106.9,8,0,401,11,3,0,Lennon Miller,Udinese,1154894,2695,italy,2526,20260326
2,2,66.67,49,12,92.31,101,60,161,82.14,14,48.28,15,21,0,0,0,0,20,0,2,4,0,2,21,0,0,5,2,37,0,0,0.37,2.49,7,0,10.53,0,2,2,7,6,1,2,0,,26,54.17,1,0,1,35,0,9,1,4,634,3,1,0,0,0,0,0.0,0,0,0,1,73,5,0,6.68,1,0,0,0,0,0,0,0,317.0,0.0,0,13,6,7,8,8,47.06,0,3,3,100.0,9,5,17,3,40,51.95,13,130,66,196,140.3,19,1,309,15,0,1,Tijjani Noslin,Lazio,1069244,2699,italy,2526,20260326
12,0,0.0,104,15,48.39,200,135,335,80.34,21,55.26,17,26,1,0,0,0,68,1,2,8,2,28,26,0,0,12,10,75,0,1,0.63,1.88,22,0,3.85,0,1,2,20,17,3,1,0,,72,55.38,0,0,1,82,14,11,1,15,1357,2,5,0,0,0,1,0.0,0,0,0,0,160,6,0,6.68,0,0,0,0,0,0,0,0,1357.0,0.0,2,16,10,12,6,9,37.5,0,38,18,47.37,11,23,24,22,93,55.36,31,260,157,417,173.7,26,0,696,25,2,0,Jakub Piotrowski,Udinese,825271,2695,italy,2526,20260326
17,0,0.0,26,25,42.37,53,175,228,80.57,13,68.42,6,16,0,0,0,0,22,0,0,0,0,51,15,0,0,2,5,26,0,1,0.04,0.12,11,0,100.0,0,1,1,15,14,1,1,0,,17,45.95,1,0,0,55,2,1,0,7,704,0,9,0,0,0,0,0.0,0,0,0,0,78,0,0,6.68,0,0,0,0,0,0,0,0,704.0,0.0,0,1,0,0,1,0,0.0,0,8,4,50.0,1,28,3,1,30,53.57,59,89,194,283,100.2,1,0,427,9,0,0,Francesco Folino,Cremonese,1424353,2761,italy,2526,20260326
8,2,66.67,43,19,59.38,105,113,218,85.49,3,27.27,8,6,1,0,0,0,17,1,0,1,1,13,5,0,0,1,8,25,0,0,0.1,0.02,8,0,0.0,0,0,1,6,5,1,0,0,,11,39.29,0,0,0,37,7,4,0,4,384,0,1,0,0,0,0,0.0,0,0,0,0,46,1,0,6.68,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0.0,0,11,6,54.55,4,15,1,3,14,35.9,32,124,131,255,33.4,1,0,307,0,1,0,Luca Marianucci,Torino,1165371,2696,italy,2526,20260326
6,4,44.44,89,7,100.0,149,61,210,89.36,12,34.29,23,24,3,0,0,0,16,3,6,3,1,7,24,0,0,10,2,52,0,0,0.96,6.75,8,0,25.0,0,5,8,9,8,1,5,0,,27,48.21,0,0,1,25,1,12,0,11,1038,7,0,0,0,3,0,100.0,0,3,0,2,77,6,0,6.68,0,5,0,0,0,0,0,0,207.6,0.0,0,19,1,6,11,5,31.25,0,4,2,50.0,12,6,16,9,39,42.86,7,169,66,235,160.3,20,2,383,18,0,0,Christopher Nkunku,Milan,769333,2692,italy,2526,20260326
4,0,0.0,9,62,34.25,52,118,170,58.62,3,75.0,1,9,0,0,0,0,66,0,0,0,3,10,9,1,0,0,0,1,0,1,0.02,,0,0,0.0,50,0,0,18,16,2,0,0,-5.19,3,100.0,0,7,0,120,0,0,0,9,810,0,0,0,0,0,0,0.0,2,0,0,0,120,0,5,6.68,0,0,4,13,10,24,1,7,0.0,0.0,0,0,0,0,0,0,0.0,3,0,0,0.0,0,11,0,0,6,85.71,181,152,138,290,60.1,0,0,370,3,1,0,Franco Israel,Torino,1084846,2696,italy,2526,20260326
19,1,100.0,17,32,59.26,69,149,218,86.17,7,46.67,8,8,1,0,0,0,19,1,0,1,1,60,8,0,0,1,2,17,0,0,0.29,0.07,6,0,0.0,3,0,1,11,9,2,0,0,,9,50.0,0,0,0,35,6,3,0,5,502,0,6,0,0,0,0,0.0,0,0,0,0,39,1,0,6.68,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0.0,0,7,4,57.14,3,30,0,1,16,48.48,54,95,158,253,53.4,1,0,352,2,1,0,Raúl Albiol,Pisa,3041,2737,italy,2526,20260326
5,1,50.0,41,6,46.15,68,88,156,82.11,4,36.36,7,8,0,0,0,0,18,1,0,0,0,11,8,0,0,8,4,28,0,0,0.5,,9,0,0.0,0,0,0,5,5,0,0,0,,13,38.24,0,0,0,34,6,8,0,5,415,0,0,0,0,0,0,0.0,0,0,0,0,50,1,0,6.68,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,66.67,0,8,5,62.5,8,11,3,2,17,37.78,13,88,102,190,53.4,0,0,246,4,2,0,Ivan Ilić,Torino,877371,2696,italy,2526,20260326
1,0,0.0,6,0,0.0,9,4,13,76.47,1,50.0,1,4,0,0,0,0,2,0,0,0,0,2,4,0,0,1,0,6,0,0,0.08,0.03,1,0,0.0,0,0,0,0,0,0,0,0,,7,58.33,0,0,0,4,0,2,0,1,107,0,0,0,0,0,0,0.0,0,0,0,0,18,1,0,6.68,0,0,0,0,0,0,0,0,0.0,0.0,1,0,1,0,1,2,33.33,0,4,2,50.0,2,1,6,1,8,57.14,0,12,5,17,26.7,1,0,45,1,1,0,Albert Grønbæk,Genoa,1000263,2713,italy,2526,20260326
20,0,0.0,60,31,35.23,259,608,867,86.61,100,66.23,51,30,0,0,0,0,89,0,1,0,5,209,30,0,0,0,14,99,1,2,0.27,0.38,36,0,0.0,0,0,0,50,42,8,0,0,,67,58.26,0,0,0,134,51,2,0,29,2596,0,18,1,0,0,1,0.0,0,0,0,0,152,1,0,6.67,0,0,0,0,0,0,0,0,0.0,0.0,0,6,0,6,0,2,100.0,0,51,27,52.94,2,56,2,1,167,62.78,88,363,638,1001,200.2,6,0,1417,16,3,0,Victor Nelsson,Hellas Verona,846148,2701,italy,2526,20260326
3,7,25.0,136,9,26.47,235,148,383,76.6,11,30.56,25,29,1,0,0,0,65,5,3,7,5,29,29,0,0,16,14,104,0,0,1.61,2.21,24,0,4.17,0,1,2,36,33,3,1,0,,80,50.31,0,0,0,117,13,15,0,24,2190,1,6,0,0,0,0,0.0,0,0,0,2,243,8,0,6.67,0,1,0,0,0,0,0,0,2190.0,0.0,0,19,5,11,6,10,28.57,0,39,24,61.54,15,12,35,28,91,46.67,34,318,182,500,193.5,24,0,919,33,1,0,Mikael Ellertsson,Genoa,933203,2713,italy,2526,20260326
9,0,0.0,112,8,50.0,161,60,221,73.67,35,50.0,35,28,3,0,0,0,28,2,12,11,1,12,28,0,0,19,3,86,0,0,1.2,5.77,23,0,12.24,0,6,9,9,8,1,6,0,,50,49.5,3,0,1,79,4,17,2,11,1212,2,1,0,0,0,0,0.0,0,0,0,0,160,9,0,6.67,0,1,0,0,0,0,0,0,202.0,0.0,0,44,5,18,20,4,26.67,0,6,4,66.67,17,11,15,2,85,49.71,16,229,71,300,186.8,49,0,536,41,1,0,Francesco Pio Esposito,Inter,1156616,2697,italy,2526,20260326
1,0,0.0,5,20,32.26,17,112,129,75.0,0,0.0,0,7,0,0,0,0,46,0,0,0,1,7,7,0,0,0,1,1,0,1,0.01,,0,0,0.0,38,0,0,14,12,2,0,0,-3.86,0,0.0,0,2,0,43,0,0,0,6,619,0,0,0,0,0,0,0.0,0,0,0,0,44,0,3,6.67,0,0,4,7,5,14,0,3,0.0,0.0,0,0,0,0,0,0,0.0,4,0,0,0.0,0,2,0,0,0,0.0,62,52,120,172,46.7,0,0,222,0,1,0,Răzvan Sava,Udinese,1001997,2695,italy,2526,20260326
25,0,0.0,59,23,37.1,167,282,449,83.61,10,52.63,9,22,0,0,0,0,57,0,1,0,2,42,21,0,0,8,7,35,0,2,0.5,0.96,10,0,0.0,0,0,0,24,21,3,0,0,,39,60.0,0,0,0,88,23,3,0,11,1189,0,6,0,1,0,1,0.0,0,0,0,0,108,4,0,6.67,0,0,0,0,0,0,0,0,0.0,0.0,0,3,5,5,3,4,80.0,0,15,7,46.67,2,44,5,1,49,58.33,62,233,304,537,140.1,8,0,719,21,3,0,Alberto Grassi,Cremonese,186845,2761,italy,2526,20260326
23,13,27.08,110,24,38.1,250,286,536,79.17,7,36.84,12,21,0,0,0,0,49,1,1,0,1,23,21,0,0,8,12,63,1,0,1.26,0.51,21,0,0.0,0,0,0,13,11,2,0,0,,42,45.16,0,0,0,141,14,13,0,14,1220,0,8,0,0,0,0,0.0,0,0,0,0,218,1,0,6.67,0,0,0,0,0,0,0,0,0.0,0.0,1,3,2,2,3,7,38.89,0,25,13,52.0,13,66,18,48,49,43.75,63,334,343,677,140.1,5,0,1007,11,6,0,Luca Pellegrini,Lazio,826186,2699,italy,2526,20260326
16,2,18.18,116,12,50.0,190,99,289,85.5,3,33.33,6,18,2,0,0,0,36,2,1,6,1,5,17,0,0,11,4,41,0,1,1.47,2.03,12,0,6.25,1,1,3,5,5,0,1,0,,27,43.55,0,0,0,49,3,11,0,5,566,0,0,0,1,0,0,0.0,0,0,0,0,95,12,0,6.67,0,1,0,0,0,0,0,0,566.0,0.0,1,9,7,6,4,5,31.25,0,17,8,47.06,10,27,16,11,30,42.25,24,229,109,338,113.4,16,0,475,5,1,0,Fabio Miretti,Juventus,1010223,2687,italy,2526,20260326
9,4,22.22,80,16,66.67,133,45,178,69.8,18,45.0,22,20,1,0,0,0,36,0,5,5,0,9,20,0,0,18,5,73,0,1,0.61,1.85,20,0,4.17,0,1,2,20,17,3,0,1,,48,48.48,0,0,0,77,2,12,0,11,1013,6,0,0,0,0,0,0.0,0,0,0,0,169,4,0,6.67,0,1,0,0,0,0,0,0,1013.0,0.0,1,14,10,7,12,19,59.38,0,11,4,36.36,12,17,32,18,66,47.48,24,188,67,255,133.4,24,0,483,18,2,0,Cyril Ngonge,Torino,877037,2696,italy,2526,20260326
22,0,0.0,52,24,37.5,161,442,603,87.77,17,48.57,18,16,0,0,0,0,42,0,0,1,3,57,16,0,0,0,13,54,1,2,0.15,0.18,23,0,0.0,0,0,0,18,16,2,0,0,,39,52.0,0,0,1,84,14,1,0,14,1209,0,11,0,0,0,0,0.0,0,0,0,0,116,1,0,6.67,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,2,0,5,83.33,0,23,13,56.52,1,48,6,4,56,50.91,64,211,476,687,106.7,3,0,909,12,4,0,Zé Pedro,Cagliari,945448,2719,italy,2526,20260326
38,1,33.33,38,48,37.21,181,622,803,83.82,43,58.9,30,28,0,0,0,0,93,0,1,5,5,162,28,0,0,7,25,92,0,1,0.12,1.93,28,0,10.0,7,2,2,45,38,7,2,0,,67,51.94,0,0,0,155,35,1,0,27,2444,0,22,1,0,0,1,0.0,0,0,0,0,191,0,0,6.67,0,2,0,0,0,0,0,0,1222.0,0.0,0,15,5,10,5,2,28.57,0,55,34,61.82,1,86,7,3,110,54.46,129,279,679,958,186.7,20,1,1395,10,7,0,Antonio Caracciolo,Pisa,116666,2737,italy,2526,20260326
2,2,33.33,2,0,0.0,6,2,8,61.54,1,14.29,6,7,0,0,0,0,0,0,1,2,0,1,6,0,0,2,0,9,0,0,0.16,0.48,1,0,20.0,0,1,1,0,0,0,1,0,,4,57.14,0,0,0,5,1,2,1,0,94,2,0,0,0,0,0,0.0,0,0,0,0,14,0,0,6.67,0,0,0,0,0,0,0,0,94.0,0.0,0,5,0,2,1,1,100.0,0,1,0,0.0,2,2,1,6,5,35.71,1,10,3,13,40.0,5,0,40,2,0,0,Yael Trepy,Cagliari,1615784,2719,italy,2526,20260326
0,0,0.0,6,0,0.0,9,5,14,66.67,9,69.23,4,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,4,0,0,0.04,,0,0,0.0,0,0,0,0,0,0,0,0,,1,100.0,0,0,0,7,0,1,0,0,50,0,0,0,0,0,0,0.0,0,0,0,0,11,0,0,6.67,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,0,0.0,1,0,0,0,10,71.43,0,16,5,21,20.0,0,0,28,0,0,0,Nesta Elphege,Parma,1486729,2690,italy,2526,20260326
0,0,0.0,2,0,0.0,8,3,11,68.75,2,100.0,0,3,0,0,0,0,2,0,0,0,0,3,3,0,0,0,0,0,0,0,0.0,,0,0,0.0,0,0,0,0,0,0,0,0,,3,100.0,0,0,0,5,0,0,0,0,32,0,0,0,0,0,0,0.0,0,0,0,0,5,0,0,6.67,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,2,1,50.0,0,1,0,0,5,100.0,0,12,4,16,20.0,0,0,24,2,0,0,Balthazar Pierret,Lecce,1014651,2689,italy,2526,20260326
6,0,0.0,79,6,60.0,121,54,175,82.55,4,26.67,11,14,2,0,0,0,18,2,2,3,0,5,14,0,0,6,3,35,0,0,0.8,0.91,7,0,0.0,0,0,2,2,2,0,0,0,,19,44.19,0,0,0,37,6,8,0,4,437,1,2,0,0,0,0,0.0,0,0,0,1,75,3,0,6.66,0,0,0,0,0,0,0,0,0.0,0.0,0,8,5,5,5,5,35.71,0,8,5,62.5,8,11,14,12,23,39.66,10,154,58,212,93.3,13,0,317,6,2,0,Stephan El Shaarawy,Roma,45925,2702,italy,2526,20260326
2,1,100.0,61,9,69.23,121,82,203,85.29,3,75.0,1,12,1,0,0,0,28,1,0,0,1,5,11,0,1,6,2,30,0,0,0.89,0.13,11,0,0.0,0,0,1,9,8,1,0,0,,18,38.3,0,0,0,35,2,5,0,4,522,0,1,0,0,0,0,0.0,0,0,0,0,60,3,0,6.66,1,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,5,33.33,0,10,5,50.0,5,10,15,1,21,41.18,13,150,88,238,73.3,1,0,309,3,1,0,Reda Belahyane,Lazio,1389689,2699,italy,2526,20260326
21,0,0.0,71,47,37.3,206,386,592,77.79,33,60.0,22,24,1,0,0,0,63,2,1,2,1,80,24,0,0,6,13,67,1,2,0.72,0.55,18,0,0.0,10,0,1,25,21,4,0,0,,50,52.63,0,0,0,169,21,9,0,18,1657,0,13,0,0,0,0,0.0,0,0,0,0,227,3,0,6.66,0,0,0,0,0,0,0,0,0.0,0.0,0,8,4,6,4,5,31.25,0,34,19,55.88,9,66,16,8,83,55.33,126,330,431,761,159.9,12,0,1068,11,3,0,Nicolò Bertola,Udinese,1136399,2695,italy,2526,20260326
8,2,18.18,77,2,50.0,123,42,165,62.26,43,39.81,65,25,2,0,0,0,29,4,6,7,4,23,25,0,0,21,3,113,0,0,0.74,4.38,17,0,19.23,0,5,7,27,23,4,5,0,,34,41.46,0,0,0,100,3,15,0,21,1828,15,3,0,0,0,0,0.0,0,0,0,0,175,7,0,6.66,0,5,0,0,0,0,0,0,365.6,0.0,0,23,3,7,12,5,38.46,0,11,9,81.82,15,13,13,11,77,40.53,4,201,64,265,166.5,26,1,456,18,4,0,Jamie Vardy,Cremonese,173827,2761,italy,2526,20260326
7,3,18.75,48,25,46.3,110,187,297,82.27,15,46.88,17,20,0,0,0,0,40,0,0,2,1,50,20,0,0,2,16,60,0,0,0.22,0.2,19,0,0.0,0,0,0,18,17,1,0,0,,27,38.57,0,0,0,64,15,4,0,12,1085,0,11,0,0,0,0,0.0,0,0,0,1,132,2,0,6.66,0,0,0,0,0,0,0,0,0.0,0.0,0,3,1,1,1,2,25.0,0,12,5,41.67,4,25,8,16,42,41.18,54,160,201,361,133.2,4,0,638,16,5,0,Arturo Calabresi,Pisa,284367,2737,italy,2526,20260326
8,1,20.0,126,12,32.43,268,146,414,85.01,9,37.5,15,17,2,0,0,0,51,1,1,2,4,12,17,0,0,10,11,63,0,0,0.65,0.95,11,0,8.33,0,1,3,10,8,2,1,0,,26,35.14,0,0,0,73,15,8,0,7,784,1,1,0,0,0,0,0.0,0,0,0,0,119,6,0,6.66,0,1,0,0,0,0,0,0,784.0,0.0,0,8,4,6,4,6,27.27,0,19,9,47.37,8,21,22,5,35,35.71,37,323,164,487,113.2,12,0,640,1,1,0,Niccolò Pisilli,Roma,1175821,2702,italy,2526,20260326
12,1,33.33,109,12,36.36,236,343,579,89.49,21,60.0,14,19,0,0,0,0,42,0,2,0,1,13,19,0,0,4,4,37,0,1,0.22,1.28,14,0,0.0,0,0,0,10,10,0,0,0,,39,62.9,0,0,0,68,10,5,0,10,970,0,3,0,0,0,0,0.0,0,0,0,0,89,4,0,6.66,0,0,0,0,0,0,0,0,0.0,0.0,0,4,1,3,2,2,50.0,0,29,15,51.72,5,21,4,3,60,61.86,33,286,361,647,126.5,5,0,815,8,3,0,Mathías Olivera,Napoli,805078,2714,italy,2526,20260326
